antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'網路服務_Yes', '線上安全服務_No'})",frozenset({'網路連線類型_Fiber Optic'}),0.5167973124300111,0.4400895856662934,0.3303471444568869,0.639219934994583,1.4524768497459608,1.0,0.1029100293561093,1.5519438811712052,0.6447001983620401,0.5272564789991063,0.35564680390032516,0.6949280336550523
frozenset({'網路連線類型_Fiber Optic'}),"frozenset({'網路服務_Yes', '線上安全服務_No'})",0.4400895856662934,0.5167973124300111,0.3303471444568869,0.7506361323155216,1.4524768497459608,1.0,0.1029100293561093,1.9377413899490368,0.5563762711864407,0.5272564789991063,0.4839352634015315,0.6949280336550523
frozenset({'線上安全服務_No'}),"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes'})",0.5167973124300111,0.4400895856662934,0.3303471444568869,0.639219934994583,1.4524768497459608,1.0,0.1029100293561093,1.5519438811712052,0.6447001983620401,0.5272564789991063,0.35564680390032516,0.6949280336550523
"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes', '電話服務_Yes'})",frozenset({'線上安全服務_No'}),0.4400895856662934,0.5167973124300111,0.3303471444568869,0.7506361323155216,1.4524768497459608,1.0,0.1029100293561093,1.9377413899490368,0.5563762711864407,0.5272564789991063,0.4839352634015315,0.6949280336550523
"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})","frozenset({'網路服務_Yes', '線上安全服務_No'})",0.4400895856662934,0.5167973124300111,0.3303471444568869,0.7506361323155216,1.4524768497459608,1.0,0.1029100293561093,1.9377413899490368,0.5563762711864407,0.5272564789991063,0.4839352634015315,0.6949280336550523
"frozenset({'網路服務_Yes', '線上安全服務_No'})","frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})",0.5167973124300111,0.4400895856662934,0.3303471444568869,0.639219934994583,1.4524768497459608,1.0,0.1029100293561093,1.5519438811712052,0.6447001983620401,0.5272564789991063,0.35564680390032516,0.6949280336550523
frozenset({'線上安全服務_No'}),"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes', '電話服務_Yes'})",0.5167973124300111,0.4400895856662934,0.3303471444568869,0.639219934994583,1.4524768497459608,1.0,0.1029100293561093,1.5519438811712052,0.6447001983620401,0.5272564789991063,0.35564680390032516,0.6949280336550523
"frozenset({'技術支援計劃_No', '電話服務_Yes'})",frozenset({'線上安全服務_No'}),0.4552071668533035,0.5167973124300111,0.34070548712206045,0.7484624846248462,1.44827085323941,1.0,0.10545564669339355,1.9209965036401022,0.5681451786569336,0.5396895787139689,0.47943684535338976,0.7038628782820873
frozenset({'線上安全服務_No'}),"frozenset({'技術支援計劃_No', '電話服務_Yes'})",0.5167973124300111,0.4552071668533035,0.34070548712206045,0.6592632719393283,1.44827085323941,1.0,0.10545564669339355,1.5988673608724988,0.6405622929701,0.5396895787139689,0.37455724941792434,0.7038628782820873
"frozenset({'技術支援計劃_No', '網路服務_Yes', '電話服務_Yes'})",frozenset({'線上安全服務_No'}),0.4552071668533035,0.5167973124300111,0.34070548712206045,0.7484624846248462,1.44827085323941,1.0,0.10545564669339355,1.9209965036401022,0.5681451786569336,0.5396895787139689,0.47943684535338976,0.7038628782820873
"frozenset({'技術支援計劃_No', '電話服務_Yes'})","frozenset({'網路服務_Yes', '線上安全服務_No'})",0.4552071668533035,0.5167973124300111,0.34070548712206045,0.7484624846248462,1.44827085323941,1.0,0.10545564669339355,1.9209965036401022,0.5681451786569336,0.5396895787139689,0.47943684535338976,0.7038628782820873
"frozenset({'網路服務_Yes', '線上安全服務_No'})","frozenset({'技術支援計劃_No', '電話服務_Yes'})",0.5167973124300111,0.4552071668533035,0.34070548712206045,0.6592632719393283,1.44827085323941,1.0,0.10545564669339355,1.5988673608724988,0.6405622929701,0.5396895787139689,0.37455724941792434,0.7038628782820873
frozenset({'線上安全服務_No'}),"frozenset({'技術支援計劃_No', '網路服務_Yes', '電話服務_Yes'})",0.5167973124300111,0.4552071668533035,0.34070548712206045,0.6592632719393283,1.44827085323941,1.0,0.10545564669339355,1.5988673608724988,0.6405622929701,0.5396895787139689,0.37455724941792434,0.7038628782820873
frozenset({'設備保護計劃_No'}),frozenset({'技術支援計劃_No'}),0.4510078387458007,0.5120380739081747,0.33426651735722285,0.7411545623836127,1.4474598670498986,1.0,0.10333333228833441,1.8851478727432387,0.563094667626762,0.5316117542297417,0.46953763444306623,0.6969851543465357
"frozenset({'網路服務_Yes', '設備保護計劃_No'})",frozenset({'技術支援計劃_No'}),0.4510078387458007,0.5120380739081747,0.33426651735722285,0.7411545623836127,1.4474598670498986,1.0,0.10333333228833441,1.8851478727432387,0.563094667626762,0.5316117542297417,0.46953763444306623,0.6969851543465357
frozenset({'設備保護計劃_No'}),"frozenset({'技術支援計劃_No', '網路服務_Yes'})",0.4510078387458007,0.5120380739081747,0.33426651735722285,0.7411545623836127,1.4474598670498986,1.0,0.10333333228833441,1.8851478727432387,0.563094667626762,0.5316117542297417,0.46953763444306623,0.6969851543465357
frozenset({'技術支援計劃_No'}),frozenset({'設備保護計劃_No'}),0.5120380739081747,0.4510078387458007,0.33426651735722285,0.6528157463094587,1.4474598670498984,1.0,0.10333333228833441,1.5812703353290243,0.6335218836581068,0.5316117542297417,0.3675970656896413,0.6969851543465357
"frozenset({'技術支援計劃_No', '網路服務_Yes'})",frozenset({'設備保護計劃_No'}),0.5120380739081747,0.4510078387458007,0.33426651735722285,0.6528157463094587,1.4474598670498984,1.0,0.10333333228833441,1.5812703353290243,0.6335218836581068,0.5316117542297417,0.3675970656896413,0.6969851543465357
frozenset({'技術支援計劃_No'}),"frozenset({'網路服務_Yes', '設備保護計劃_No'})",0.5120380739081747,0.4510078387458007,0.33426651735722285,0.6528157463094587,1.4474598670498984,1.0,0.10333333228833441,1.5812703353290243,0.6335218836581068,0.5316117542297417,0.3675970656896413,0.6969851543465357
"frozenset({'線上安全服務_No', '電話服務_Yes'})",frozenset({'技術支援計劃_No'}),0.4608062709966405,0.5120380739081747,0.34070548712206045,0.7393681652490887,1.4439710695843329,1.0,0.10475513167613226,1.8722268772660708,0.570231686620232,0.5389725420726307,0.4658766989499396,0.7023795446256378
frozenset({'技術支援計劃_No'}),"frozenset({'線上安全服務_No', '電話服務_Yes'})",0.5120380739081747,0.4608062709966405,0.34070548712206045,0.6653909240021869,1.4439710695843329,1.0,0.10475513167613226,1.611413938475726,0.6301011063858675,0.5389725420726307,0.37942698885556164,0.7023795446256378
"frozenset({'網路服務_Yes', '線上安全服務_No', '電話服務_Yes'})",frozenset({'技術支援計劃_No'}),0.4608062709966405,0.5120380739081747,0.34070548712206045,0.7393681652490887,1.4439710695843329,1.0,0.10475513167613226,1.8722268772660708,0.570231686620232,0.5389725420726307,0.4658766989499396,0.7023795446256378
"frozenset({'技術支援計劃_No', '網路服務_Yes'})","frozenset({'線上安全服務_No', '電話服務_Yes'})",0.5120380739081747,0.4608062709966405,0.34070548712206045,0.6653909240021869,1.4439710695843329,1.0,0.10475513167613226,1.611413938475726,0.6301011063858675,0.5389725420726307,0.37942698885556164,0.7023795446256378
"frozenset({'線上安全服務_No', '電話服務_Yes'})","frozenset({'技術支援計劃_No', '網路服務_Yes'})",0.4608062709966405,0.5120380739081747,0.34070548712206045,0.7393681652490887,1.4439710695843329,1.0,0.10475513167613226,1.8722268772660708,0.570231686620232,0.5389725420726307,0.4658766989499396,0.7023795446256378
frozenset({'技術支援計劃_No'}),"frozenset({'網路服務_Yes', '線上安全服務_No', '電話服務_Yes'})",0.5120380739081747,0.4608062709966405,0.34070548712206045,0.6653909240021869,1.4439710695843329,1.0,0.10475513167613226,1.611413938475726,0.6301011063858675,0.5389725420726307,0.37942698885556164,0.7023795446256378
"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'網路連線類型_Fiber Optic'}),0.49972004479283316,0.4400895856662934,0.3157894736842105,0.6319327731092437,1.4359184895332178,1.0,0.09586788622219097,1.521217792367833,0.6068235126028406,0.5060565275908478,0.34263193277310916,0.6747450125088204
frozenset({'網路連線類型_Fiber Optic'}),"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.4400895856662934,0.49972004479283316,0.3157894736842105,0.7175572519083969,1.4359184895332178,1.0,0.09586788622219097,1.7712614630307797,0.5421968085106381,0.5060565275908478,0.43543061209669487,0.6747450125088204
"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})","frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.4400895856662934,0.49972004479283316,0.3157894736842105,0.7175572519083969,1.4359184895332178,1.0,0.09586788622219097,1.7712614630307797,0.5421968085106381,0.5060565275908478,0.43543061209669487,0.6747450125088204
"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})","frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})",0.49972004479283316,0.4400895856662934,0.3157894736842105,0.6319327731092437,1.4359184895332178,1.0,0.09586788622219097,1.521217792367833,0.6068235126028406,0.5060565275908478,0.34263193277310916,0.6747450125088204
frozenset({'技術支援計劃_No'}),frozenset({'線上安全服務_No'}),0.5120380739081747,0.5167973124300111,0.37989921612541994,0.7419354838709677,1.4356411421381892,1.0,0.11527931566783584,1.8724104143337068,0.6218663473770861,0.5854184641932701,0.4659290546854559,0.7385192045573691
frozenset({'線上安全服務_No'}),frozenset({'技術支援計劃_No'}),0.5167973124300111,0.5120380739081747,0.37989921612541994,0.7351029252437704,1.4356411421381892,1.0,0.11527931566783584,1.842081217925378,0.6279913345760492,0.5854184641932701,0.45713577106755476,0.7385192045573691
"frozenset({'技術支援計劃_No', '網路服務_Yes'})",frozenset({'線上安全服務_No'}),0.5120380739081747,0.5167973124300111,0.37989921612541994,0.7419354838709677,1.4356411421381892,1.0,0.11527931566783584,1.8724104143337068,0.6218663473770861,0.5854184641932701,0.4659290546854559,0.7385192045573691
"frozenset({'網路服務_Yes', '線上安全服務_No'})",frozenset({'技術支援計劃_No'}),0.5167973124300111,0.5120380739081747,0.37989921612541994,0.7351029252437704,1.4356411421381892,1.0,0.11527931566783584,1.842081217925378,0.6279913345760492,0.5854184641932701,0.45713577106755476,0.7385192045573691
frozenset({'技術支援計劃_No'}),"frozenset({'網路服務_Yes', '線上安全服務_No'})",0.5120380739081747,0.5167973124300111,0.37989921612541994,0.7419354838709677,1.4356411421381892,1.0,0.11527931566783584,1.8724104143337068,0.6218663473770861,0.5854184641932701,0.4659290546854559,0.7385192045573691
frozenset({'線上安全服務_No'}),"frozenset({'技術支援計劃_No', '網路服務_Yes'})",0.5167973124300111,0.5120380739081747,0.37989921612541994,0.7351029252437704,1.4356411421381892,1.0,0.11527931566783584,1.842081217925378,0.6279913345760492,0.5854184641932701,0.45713577106755476,0.7385192045573691
"frozenset({'網路服務_Yes', '無紙化計費_Yes'})",frozenset({'網路連線類型_Fiber Optic'}),0.5431131019036954,0.4400895856662934,0.3429451287793953,0.6314432989690721,1.4348062747566956,1.0,0.10392670879266261,1.5191974878425045,0.6632753101240496,0.5356362046348929,0.3417577319587628,0.7053526927415334
frozenset({'網路連線類型_Fiber Optic'}),"frozenset({'網路服務_Yes', '無紙化計費_Yes'})",0.4400895856662934,0.5431131019036954,0.3429451287793953,0.7792620865139949,1.4348062747566956,1.0,0.10392670879266261,2.0698161493008373,0.5412326530612245,0.5356362046348929,0.5168653021004839,0.7053526927415334
"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})","frozenset({'網路服務_Yes', '無紙化計費_Yes'})",0.4400895856662934,0.5431131019036954,0.3429451287793953,0.7792620865139949,1.4348062747566956,1.0,0.10392670879266261,2.0698161493008373,0.5412326530612245,0.5356362046348929,0.5168653021004839,0.7053526927415334
"frozenset({'網路服務_Yes', '無紙化計費_Yes'})","frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})",0.5431131019036954,0.4400895856662934,0.3429451287793953,0.6314432989690721,1.4348062747566956,1.0,0.10392670879266261,1.5191974878425045,0.6632753101240496,0.5356362046348929,0.3417577319587628,0.7053526927415334
"frozenset({'線上安全服務_No', '無限資料下載_Yes'})",frozenset({'技術支援計劃_No'}),0.44148936170212766,0.5120380739081747,0.3236282194848824,0.7330374128091313,1.4316072381378988,1.0,0.0975688570679755,1.8278288775458635,0.539800626132806,0.5137777777777778,0.4529028333644388,0.682538389291389
frozenset({'技術支援計劃_No'}),"frozenset({'線上安全服務_No', '無限資料下載_Yes'})",0.5120380739081747,0.44148936170212766,0.3236282194848824,0.6320393657736468,1.4316072381378988,1.0,0.0975688570679755,1.5178543201289876,0.6178440901520068,0.5137777777777778,0.3411752453851962,0.682538389291389
"frozenset({'網路服務_Yes', '線上安全服務_No', '無限資料下載_Yes'})",frozenset({'技術支援計劃_No'}),0.44148936170212766,0.5120380739081747,0.3236282194848824,0.7330374128091313,1.4316072381378988,1.0,0.0975688570679755,1.8278288775458635,0.539800626132806,0.5137777777777778,0.4529028333644388,0.682538389291389
"frozenset({'技術支援計劃_No', '網路服務_Yes'})","frozenset({'線上安全服務_No', '無限資料下載_Yes'})",0.5120380739081747,0.44148936170212766,0.3236282194848824,0.6320393657736468,1.4316072381378988,1.0,0.0975688570679755,1.5178543201289876,0.6178440901520068,0.5137777777777778,0.3411752453851962,0.682538389291389
"frozenset({'線上安全服務_No', '無限資料下載_Yes'})","frozenset({'技術支援計劃_No', '網路服務_Yes'})",0.44148936170212766,0.5120380739081747,0.3236282194848824,0.7330374128091313,1.4316072381378988,1.0,0.0975688570679755,1.8278288775458635,0.539800626132806,0.5137777777777778,0.4529028333644388,0.682538389291389
frozenset({'技術支援計劃_No'}),"frozenset({'網路服務_Yes', '線上安全服務_No', '無限資料下載_Yes'})",0.5120380739081747,0.44148936170212766,0.3236282194848824,0.6320393657736468,1.4316072381378988,1.0,0.0975688570679755,1.5178543201289876,0.6178440901520068,0.5137777777777778,0.3411752453851962,0.682538389291389
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'網路連線類型_Fiber Optic'}),0.7018477043673013,0.4400895856662934,0.4400895856662934,0.6270442760271241,1.4248105305145593,1.0,0.13121372025044858,1.5012785120156178,0.9999999999999998,0.6270442760271241,0.3339010769844436,0.813522138013562
frozenset({'網路連線類型_Fiber Optic'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.4400895856662934,0.7018477043673013,0.4400895856662934,1.0,1.424810530514559,1.0,0.13121372025044858,inf,0.5324999999999999,0.6270442760271241,1.0,0.813522138013562
"frozenset({'網路連線類型_Fiber Optic', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.37793952967525196,0.7018477043673013,0.37793952967525196,1.0,1.424810530514559,1.0,0.11268353838301887,inf,0.47929792979297936,0.5384922217790187,1.0,0.7692461108895093
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'網路連線類型_Fiber Optic', '無限資料下載_Yes'})",0.7018477043673013,0.37793952967525196,0.37793952967525196,0.5384922217790187,1.424810530514559,1.0,0.11268353838301887,1.3478872939534514,1.0000000000000002,0.5384922217790187,0.25809820710830544,0.7692461108895093
"frozenset({'網路連線類型_Fiber Optic', '無紙化計費_Yes'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.3429451287793953,0.7018477043673013,0.3429451287793953,1.0,1.424810530514559,1.0,0.10224987742162822,inf,0.45377077119727316,0.488631830873554,1.0,0.744315915436777
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'網路連線類型_Fiber Optic', '無紙化計費_Yes'})",0.7018477043673013,0.3429451287793953,0.3429451287793953,0.48863183087355405,1.424810530514559,1.0,0.10224987742162822,1.284895914313616,1.0000000000000002,0.488631830873554,0.22172684272702814,0.744315915436777
